iteration,loss
5247,0.0
5248,0.0
5250,0.0
5251,0.0
5257,0.0
5258,0.0
5260,0.0
5261,0.0
5270,0.0
5272,0.0
5277,0.0
5279,0.0
5282,0.0
5284,0.0
5305,0.0
5307,0.0
5310,0.0
5312,0.0
5320,0.0
5323,0.0
5324,0.0
5326,0.0
5327,0.0
5333,0.0
5341,0.0
5345,0.0
5349,0.0
5354,0.0
5357,0.0
5361,0.0
5362,0.0
5363,0.0
5369,0.0
5371,0.0
5377,0.0
5380,0.0
5381,0.0
5382,0.0
5388,0.0
5391,0.0
5392,0.0
5394,0.0
5402,0.0
5409,0.0
5424,0.0
5427,0.0
5429,0.0
5431,0.0
5434,0.0
5435,0.0
5436,0.0
5438,0.0
5441,0.0
5445,0.0
5451,0.0
5455,0.0
5457,0.0
5459,0.0
5463,0.0
5468,0.0
5470,0.0
5471,0.0
5476,0.0
5483,0.0
5484,0.0
5485,0.0
5490,0.0
5491,0.0
5492,0.0
5496,0.0
5503,0.0
5505,0.0
5507,0.0
5510,0.0
5513,0.0
5515,0.0
5517,0.0
5520,0.0
5522,0.0
5523,0.0
5524,0.0
5530,0.0
5531,0.0
5532,0.0
5534,0.0
5538,0.0
5539,0.0
5543,0.0
5544,0.0
5545,0.0
5547,0.0
5548,0.0
5550,0.0
5551,0.0
5552,0.0
5554,0.0
5556,0.0
5564,0.0
5565,0.0
5567,0.0
5569,0.0
5570,0.0
5572,0.0
5573,0.0
5577,0.0
5579,0.0
5584,0.0
5586,0.0
5590,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5622,0.0
5623,0.0
5624,0.0
5628,0.0
5630,0.0
5631,0.0
5635,0.0
5637,0.0
5641,0.0
5642,0.0
5650,0.0
5654,0.0
5655,0.0
5656,0.0
5657,0.0
5658,0.0
5669,0.0
5674,0.0
5675,0.0
5676,0.0
5683,0.0
5687,0.0
5691,0.0
5696,0.0
5706,0.0
5707,0.0
5709,0.0
5710,0.0
5713,0.0
5719,0.0
5721,0.0
5726,0.0
5727,0.0
5728,0.0
5730,0.0
5732,0.0
5734,0.0
5737,0.0
5738,0.0
5739,0.0
5742,0.0
5748,0.0
5749,0.0
5750,0.0
5758,0.0
5761,0.0
5763,0.0
5766,0.0
5771,0.0
5773,0.0
5775,0.0
5778,0.0
5780,0.0
5783,0.0
5784,0.0
5786,0.0
5790,0.0
5795,0.0
5796,0.0
5801,0.0
5802,0.0
5803,0.0
5805,0.0
5806,0.0
5807,0.0
5809,0.0
5810,0.0
5812,0.0
5813,0.0
5814,0.0
5816,0.0
5817,0.0
5819,0.0
5823,0.0
5826,0.0
5832,0.0
5834,0.0
5836,0.0
5838,0.0
5841,0.0
5846,0.0
5847,0.0
5849,0.0
5854,0.0
5863,0.0
5864,0.0
5865,0.0
5867,0.0
5872,0.0
5877,0.0
5881,0.0
5883,0.0
5886,0.0
5887,0.0
5891,0.0
5895,0.0
5897,0.0
5900,0.0
5902,0.0
5910,0.0
5911,0.0
5916,0.0
5917,0.0
5919,0.0
5921,0.0
5924,0.0
5929,0.0
5930,0.0
5931,0.0
5933,0.0
5936,0.0
5939,0.0
5940,0.0
5941,0.0
5943,0.0
5944,0.0
5945,0.0
5951,0.0
5952,0.0
5953,0.0
5956,0.0
5958,0.0
5959,0.0
5961,0.0
5964,0.0
5965,0.0
5969,0.0
5970,0.0
5975,0.0
5976,0.0
5983,0.0
5984,0.0
5987,0.0
5989,0.0
5990,0.0
5994,0.0
6000,0.0
6001,0.0
6009,0.0
6010,0.0
6011,0.0
6014,0.0
6015,0.0
6018,0.0
6020,0.0
6025,0.0
6026,0.0
6027,0.0
6037,0.0
6041,0.0
6042,0.0
6044,0.0
6047,0.0
6064,0.0
6065,0.0
6066,0.0
6067,0.0
6068,0.0
6069,0.0
6074,0.0
6076,0.0
6094,0.0
6097,0.0
6100,0.0
6101,0.0
6103,0.0
6105,0.0
6108,0.0
6110,0.0
6113,0.0
6116,0.0
6118,0.0
6119,0.0
6120,0.0
6129,0.0
6132,0.0
6135,0.0
6136,0.0
6138,0.0
6140,0.0
6147,0.0
6149,0.0
6151,0.0
6152,0.0
6154,0.0
6155,0.0
6156,0.0
6160,0.0
6167,0.0
6169,0.0
6170,0.0
6172,0.0
6173,0.0
6180,0.0
6181,0.0
6191,0.0
6195,0.0
6197,0.0
6199,0.0
6201,0.0
6204,0.0
6207,0.0
6208,0.0
6217,0.0
6218,0.0
6222,0.0
6224,0.0
6229,0.0
6231,0.0
6234,0.0
6237,0.0
6239,0.0
6240,0.0
6242,0.0
6243,0.0
6244,0.0
6251,0.0
6262,0.0
6263,0.0
6264,0.0
6267,0.0
6269,0.0
6271,0.0
6272,0.0
6273,0.0
6274,0.0
6278,0.0
6281,0.0
6284,0.0
6286,0.0
6287,0.0
6289,0.0
6296,0.0
6297,0.0
6299,0.0
6301,0.0
6303,0.0
6304,0.0
6306,0.0
6308,0.0
6316,0.0
6317,0.0
6320,0.0
6321,0.0
6326,0.0
6327,0.0
6328,0.0
6332,0.0
6333,0.0
6334,0.0
6336,0.0
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6343,0.0
6344,0.0
6349,0.0
6351,0.0
6353,0.0
6354,0.0
6355,0.0
6357,0.0
6359,0.0
6364,0.0
6368,0.0
6378,0.0
6379,0.0
6380,0.0
6383,0.0
6389,0.0
6392,0.0
6397,0.0
6400,0.0
6401,0.0
6402,0.0
6403,0.0
6412,0.0
6418,0.0
6419,0.0
6421,0.0
6426,0.0
6430,0.0
6436,0.0
6437,0.0
6441,0.0
6445,0.0
6447,0.0
6453,0.0
6464,0.0
6465,0.0
6471,0.0
6474,0.0
6475,0.0
6478,0.0
6480,0.0
6484,0.0
6485,0.0
6487,0.0
6490,0.0
6500,0.0
6501,0.0
6503,0.0
6506,0.0
6510,0.0
6514,0.0
6516,0.0
6520,0.0
6522,0.0
6523,0.0
6525,0.0
6527,0.0
6529,0.0
6535,0.0
6542,0.0
6548,0.0
6557,0.0
6558,0.0
6560,0.0
6563,0.0
6565,0.0
6566,0.0
6571,0.0
6572,0.0
6573,0.0
6576,0.0
6577,0.0
6578,0.0
6580,0.0
6583,0.0
6587,0.0
6588,0.0
6591,0.0
6593,0.0
6596,0.0
6608,0.0
6610,0.0
6614,0.0
6618,0.0
6623,0.0
6624,0.0
6626,0.0
6632,0.0
6644,0.0
6645,0.0
6649,0.0
6650,0.0
6657,0.0
6663,0.0
6665,0.0
6667,0.0
6668,0.0
6670,0.0
6672,0.0
6674,0.0
6676,0.0
6686,0.0
6688,0.0
6694,0.0
6696,0.0
6697,0.0
6704,0.0
6709,0.0
6712,0.0
6713,0.0
6715,0.0
6716,0.0
6717,0.0
6727,0.0
6728,0.0
6729,0.0
6730,0.0
6731,0.0
6734,0.0
6739,0.0
6740,0.0
6742,0.0
6744,0.0
6750,0.0
6752,0.0
6755,0.0
6756,0.0
6757,0.0
6762,0.0
6764,0.0
6766,0.0
6769,0.0
6770,0.0
6771,0.0
6779,0.0
6780,0.0
6781,0.0
6793,0.0
6797,0.0
6798,0.0
6802,0.0
6805,0.0
6808,0.0
6810,0.0
6815,0.0
6816,0.0
6819,0.0
6823,0.0
6829,0.0
6833,0.0
6834,0.0
6837,0.0
6848,0.0
6850,0.0
6851,0.0
6853,0.0
6854,0.0
6855,0.0
6856,0.0
6859,0.0
6860,0.0
6864,0.0
6873,0.0
6874,0.0
6879,0.0
6881,0.0
6884,0.0
6887,0.0
6888,0.0
6891,0.0
6894,0.0
6897,0.0
6898,0.0
6902,0.0
6903,0.0
6909,0.0
6910,0.0
6911,0.0
6914,0.0
6915,0.0
6923,0.0
6924,0.0
6926,0.0
6927,0.0
6929,0.0
6934,0.0
6937,0.0
6941,0.0
6943,0.0
6944,0.0
6948,0.0
6951,0.0
6952,0.0
6963,0.0
6964,0.0
6966,0.0
6967,0.0
6968,0.0
6975,0.0
6977,0.0
6979,0.0
6980,0.0
6982,0.0
6985,0.0
6987,0.0
6991,0.0
6995,0.0
6998,0.0
7007,0.0
7010,0.0
7012,0.0
7013,0.0
7014,0.0
7018,0.0
7020,0.0
7028,0.0
7029,0.0
7033,0.0
7036,0.0
7049,0.0
7052,0.0
7056,0.0
7059,0.0
7064,0.0
7067,0.0
7069,0.0
7070,0.0
7073,0.0
7078,0.0
7081,0.0
7083,0.0
7087,0.0
7090,0.0
7091,0.0
7093,0.0
7095,0.0
7099,0.0
7100,0.0
7102,0.0
7105,0.0
7106,0.0
7107,0.0
7115,0.0
7116,0.0
7117,0.0
7120,0.0
7130,0.0
7131,0.0
7134,0.0
7135,0.0
7141,0.0
7151,0.0
7152,0.0
7154,0.0
7155,0.0
7156,0.0
7161,0.0
7164,0.0
7165,0.0
7166,0.0
7169,0.0
7176,0.0
7179,0.0
7183,0.0
7190,0.0
7194,0.0
7196,0.0
7198,0.0
7199,0.0
7200,0.0
7201,0.0
7205,0.0
7207,0.0
7208,0.0
7219,0.0
7227,0.0
7229,0.0
7231,0.0
7233,0.0
7236,0.0
7238,0.0
7241,0.0
7242,0.0
7243,0.0
7244,0.0
7245,0.0
7248,0.0
7252,0.0
7253,0.0
7254,0.0
7256,0.0
7257,0.0
7261,0.0
7265,0.0
7267,0.0
7270,0.0
7272,0.0
7275,0.0
7277,0.0
7278,0.0
7281,0.0
7284,0.0
7285,0.0
7288,0.0
7289,0.0
7294,0.0
7295,0.0
7307,0.0
7310,0.0
7314,0.0
7316,0.0
7317,0.0
7321,0.0
7322,0.0
7328,0.0
7331,0.0
7334,0.0
7340,0.0
7341,0.0
7342,0.0
7345,0.0
7352,0.0
7358,0.0
7360,0.0
7363,0.0
7367,0.0
7368,0.0
7369,0.0
7372,0.0
7373,0.0
7376,0.0
7380,0.0
7384,0.0
7387,0.0
7389,0.0
7390,0.0
7396,0.0
7400,0.0
7401,0.0
7402,0.0
7407,0.0
7408,0.0
7409,0.0
7418,0.0
7421,0.0
7427,0.0
7432,0.0
7433,0.0
7434,0.0
7435,0.0
7436,0.0
7442,0.0
7444,0.0
7445,0.0
7446,0.0
7449,0.0
7454,0.0
7456,0.0
7458,0.0
7461,0.0
7466,0.0
7467,0.0
7469,0.0
7470,0.0
7472,0.0
7473,0.0
7475,0.0
7476,0.0
7486,0.0
7487,0.0
7489,0.0
7490,0.0
7494,0.0
7497,0.0
7498,0.0
7506,0.0
7507,0.0
7512,0.0
7521,0.0
7522,0.0
7527,0.0
7528,0.0
7530,0.0
7532,0.0
7549,0.0
7558,0.0
7560,0.0
7568,0.0
7571,0.0
7573,0.0
7577,0.0
7579,0.0
7580,0.0
7581,0.0
7583,0.0
7589,0.0
7591,0.0
7595,0.0
7602,0.0
7604,0.0
7613,0.0
7617,0.0
7619,0.0
7620,0.0
7622,0.0
7625,0.0
7627,0.0
7629,0.0
7630,0.0
7634,0.0
7638,0.0
7640,0.0
7641,0.0
7647,0.0
7648,0.0
7651,0.0
7655,0.0
7656,0.0
7658,0.0
7660,0.0
7666,0.0
7668,0.0
7672,0.0
7674,0.0
7677,0.0
7680,0.0
7686,0.0
7687,0.0
7690,0.0
7691,0.0
7693,0.0
7694,0.0
7700,0.0
7705,0.0
7706,0.0
7708,0.0
7709,0.0
7712,0.0
7714,0.0
7718,0.0
7721,0.0
7722,0.0
7723,0.0
7727,0.0
7729,0.0
7736,0.0
7739,0.0
7742,0.0
7743,0.0
7745,0.0
7747,0.0
7748,0.0
7749,0.0
7752,0.0
7753,0.0
7757,0.0
7759,0.0
7760,0.0
7762,0.0
7764,0.0
7765,0.0
7769,0.0
7775,0.0
7776,0.0
7777,0.0
7781,0.0
7783,0.0
7785,0.0
7790,0.0
7791,0.0
7793,0.0
7798,0.0
7801,0.0
7807,0.0
7808,0.0
7809,0.0
7812,0.0
7818,0.0
7820,0.0
7822,0.0
7824,0.0
7825,0.0
7827,0.0
7834,0.0
7835,0.0
7836,0.0
7838,0.0
7839,0.0
7841,0.0
7843,0.0
7845,0.0
7846,0.0
7848,0.0
7856,0.0
7860,0.0
7862,0.0
7866,0.0
7868,0.0
7869,0.0
7870,0.0
7881,0.0
7882,0.0
7886,0.0
7887,0.0
7888,0.0
7893,0.0
7896,0.0
7898,0.0
7899,0.0
7901,0.0
7906,0.0
7907,0.0
7908,0.0
7912,0.0
7913,0.0
7917,0.0
7921,0.0
7923,0.0
7924,0.0
7926,0.0
7935,0.0
7937,0.0
7941,0.0
7943,0.0
7944,0.0
7948,0.0
7951,0.0
7953,0.0
7956,0.0
7957,0.0
7959,0.0
7960,0.0
7965,0.0
7966,0.0
7967,0.0
7969,0.0
7970,0.0
7974,0.0
7975,0.0
7976,0.0
7980,0.0
7981,0.0
7982,0.0
7983,0.0
7994,0.0
7995,0.0
7997,0.0
7999,0.0
8000,0.0
8001,0.0
8007,0.0
8008,0.0
8010,0.0
8014,0.0
8015,0.0
8016,0.0
8019,0.0
8024,0.0
8028,0.0
8030,0.0
8031,0.0
8032,0.0
8037,0.0
8042,0.0
8043,0.0
8044,0.0
8046,0.0
8048,0.0
8050,0.0
8053,0.0
8056,0.0
8057,0.0
8060,0.0
8064,0.0
8067,0.0
8068,0.0
8069,0.0
8076,0.0
8088,0.0
8090,0.0
8092,0.0
8097,0.0
8099,0.0
8102,0.0
8103,0.0
8113,0.0
8118,0.0
8121,0.0
8123,0.0
8125,0.0
8136,0.0
8142,0.0
8144,0.0
8146,0.0
8147,0.0
8152,0.0
8155,0.0
8156,0.0
8159,0.0
8166,0.0
8169,0.0
8170,0.0
8171,0.0
8178,0.0
8183,0.0
8188,0.0
8190,0.0
8193,0.0
8197,0.0
8199,0.0
8201,0.0
8202,0.0
8204,0.0
8206,0.0
8207,0.0
8208,0.0
8213,0.0
8222,0.0
8226,0.0
8228,0.0
8230,0.0
8232,0.0
8238,0.0
8239,0.0
8240,0.0
8242,0.0
8243,0.0
8244,0.0
8246,0.0
8250,0.0
8251,0.0
8255,0.0
8256,0.0
8260,0.0
8261,0.0
8263,0.0
8270,0.0
8271,0.0
8272,0.0
8276,0.0
8279,0.0
8281,0.0
8283,0.0
8288,0.0
8290,0.0
8296,0.0
8297,0.0
8299,0.0
8300,0.0
8302,0.0
8309,0.0
8312,0.0
8316,0.0
8320,0.0
8322,0.0
8325,0.0
8327,0.0
8330,0.0
8332,0.0
8334,0.0
8335,0.0
8336,0.0
8338,0.0
8346,0.0
8349,0.0
8350,0.0
8351,0.0
8355,0.0
8366,0.0
8367,0.0
8368,0.0
8374,0.0
8375,0.0
8392,0.0
8398,0.0
8399,0.0
8402,0.0
8404,0.0
8405,0.0
8409,0.0
8411,0.0
8416,0.0
8417,0.0
8427,0.0
8429,0.0
8431,0.0
8432,0.0
8433,0.0
8435,0.0
8438,0.0
8440,0.0
8441,0.0
8443,0.0
8457,0.0
8464,0.0
8468,0.0
8470,0.0
8471,0.0
8476,0.0
8486,0.0
8490,0.0
8491,0.0
8493,0.0
8496,0.0
8498,0.0
8501,0.0
8504,0.0
8508,0.0
8510,0.0
8511,0.0
8514,0.0
8518,0.0
8519,0.0
8523,0.0
8525,0.0
8533,0.0
8535,0.0
8538,0.0
8540,0.0
8543,0.0
8547,0.0
8548,0.0
8550,0.0
8552,0.0
8553,0.0
8554,0.0
8556,0.0
8557,0.0
8564,0.0
8568,0.0
8570,0.0
8572,0.0
8576,0.0
8584,0.0
8589,0.0
8599,0.0
8603,0.0
8604,0.0
8608,0.0
8612,0.0
8614,0.0
8617,0.0
8621,0.0
8622,0.0
8624,0.0
8625,0.0
8631,0.0
8633,0.0
8637,0.0
8640,0.0
8647,0.0
8656,0.0
8657,0.0
8659,0.0
8662,0.0
8664,0.0
8667,0.0
8679,0.0
8680,0.0
8690,0.0
8691,0.0
8692,0.0
8696,0.0
8701,0.0
8704,0.0
8705,0.0
8709,0.0
8713,0.0
8714,0.0
8715,0.0
8718,0.0
8719,0.0
8723,0.0
8731,0.0
8733,0.0
8737,0.0
8738,0.0
8739,0.0
8740,0.0
8745,0.0
8748,0.0
8753,0.0
8756,0.0
8757,0.0
8762,0.0
8763,0.0
8765,0.0
8767,0.0
8768,0.0
8772,0.0
8775,0.0
8793,0.0
8795,0.0
8796,0.0
8797,0.0
8805,0.0
8808,0.0
8809,0.0
8814,0.0
8818,0.0
8822,0.0
8824,0.0
8829,0.0
8831,0.0
8833,0.0
8835,0.0
8840,0.0
8842,0.0
8845,0.0
8852,0.0
8853,0.0
8855,0.0
8857,0.0
8858,0.0
8859,0.0
8867,0.0
8868,0.0
8872,0.0
8873,0.0
8875,0.0
8877,0.0
8880,0.0
8883,0.0
8885,0.0
8887,0.0
8888,0.0
8889,0.0
8891,0.0
8892,0.0
8893,0.0
8896,0.0
8904,0.0
8905,0.0
8908,0.0
8909,0.0
8910,0.0
8912,0.0
8916,0.0
8918,0.0
8919,0.0
8928,0.0
8929,0.0
8930,0.0
8934,0.0
8935,0.0
8938,0.0
8940,0.0
8941,0.0
8942,0.0
8944,0.0
8948,0.0
8950,0.0
8955,0.0
8956,0.0
8957,0.0
8964,0.0
8966,0.0
8976,0.0
8977,0.0
8980,0.0
8981,0.0
8982,0.0
8983,0.0
8985,0.0
8988,0.0
8999,0.0
9002,0.0
9003,0.0
9004,0.0
9005,0.0
9007,0.0
9010,0.0
9016,0.0
9019,0.0
9020,0.0
9022,0.0
9023,0.0
9026,0.0
9030,0.0
9033,0.0
9036,0.0
9037,0.0
9042,0.0
9045,0.0
9051,0.0
9052,0.0
9053,0.0
9058,0.0
9063,0.0
9072,0.0
9074,0.0
9075,0.0
9076,0.0
9077,0.0
9080,0.0
9081,0.0
9087,0.0
9089,0.0
9090,0.0
9096,0.0
9099,0.0
9100,0.0
9101,0.0
9104,0.0
9106,0.0
9107,0.0
9113,0.0
9115,0.0
9121,0.0
9122,0.0
9129,0.0
9130,0.0
9131,0.0
9137,0.0
9141,0.0
9142,0.0
9143,0.0
9148,0.0
9149,0.0
9152,0.0
9158,0.0
9166,0.0
9169,0.0
9170,0.0
9171,0.0
9175,0.0
9177,0.0
9186,0.0
9189,0.0
9191,0.0
9196,0.0
9198,0.0
9202,0.0
9206,0.0
9208,0.0
9209,0.0
9214,0.0
9217,0.0
9218,0.0
9222,0.0
9226,0.0
9228,0.0
9234,0.0
9236,0.0
9241,0.0
9246,0.0
9248,0.0
9250,0.0
9252,0.0
9256,0.0
9259,0.0
9262,0.0
9263,0.0
9271,0.0
9272,0.0
9278,0.0
9282,0.0
9283,0.0
9285,0.0
9290,0.0
9291,0.0
9294,0.0
9297,0.0
9299,0.0
9300,0.0
9307,0.0
9308,0.0
9310,0.0
9312,0.0
9316,0.0
9318,0.0
9320,0.0
9321,0.0
9323,0.0
9324,0.0
9331,0.0
9341,0.0
9348,0.0
9352,0.0
9358,0.0
9360,0.0
9362,0.0
9365,0.0
9374,0.0
9375,0.0
9377,0.0
9385,0.0
9388,0.0
9391,0.0
9392,0.0
9394,0.0
9398,0.0
9400,0.0
9414,0.0
9417,0.0
9419,0.0
9423,0.0
9427,0.0
9428,0.0
9429,0.0
9432,0.0
9434,0.0
9435,0.0
9437,0.0
9441,0.0
9443,0.0
9445,0.0
9446,0.0
9449,0.0
9451,0.0
9452,0.0
9456,0.0
9460,0.0
9463,0.0
9466,0.0
9467,0.0
9468,0.0
9470,0.0
9475,0.0
9483,0.0
9484,0.0
9485,0.0
9486,0.0
9489,0.0
9492,0.0
9495,0.0
9496,0.0
9498,0.0
9503,0.0
9505,0.0
9510,0.0
9511,0.0
9514,0.0
9516,0.0
9517,0.0
9520,0.0
9523,0.0
9532,0.0
9533,0.0
9534,0.0
9539,0.0
9540,0.0
9543,0.0
9547,0.0
9554,0.0
9561,0.0
9562,0.0
9563,0.0
9567,0.0
9573,0.0
9574,0.0
9579,0.0
9580,0.0
9582,0.0
9583,0.0
9584,0.0
9589,0.0
9592,0.0
9596,0.0
9602,0.0
9605,0.0
9606,0.0
9607,0.0
9608,0.0
9610,0.0
9612,0.0
9616,0.0
9623,0.0
9627,0.0
9633,0.0
9637,0.0
9640,0.0
9641,0.0
9643,0.0
9646,0.0
9648,0.0
9649,0.0
9650,0.0
9660,0.0
9664,0.0
9669,0.0
9671,0.0
9673,0.0
9676,0.0
9677,0.0
9678,0.0
9680,0.0
9685,0.0
9686,0.0
9690,0.0
9696,0.0
9701,0.0
9706,0.0
9708,0.0
9709,0.0
9711,0.0
9712,0.0
9716,0.0
9719,0.0
9720,0.0
9727,0.0
9731,0.0
9733,0.0
9735,0.0
9740,0.0
9741,0.0
9742,0.0
9745,0.0
9748,0.0
9749,0.0
9753,0.0
9755,0.0
9759,0.0
9762,0.0
9766,0.0
9769,0.0
9770,0.0
9771,0.0
9772,0.0
9774,0.0
9776,0.0
9780,0.0
9783,0.0
9790,0.0
9794,0.0
9795,0.0
9798,0.0
9805,0.0
9812,0.0
9816,0.0
9818,0.0
9819,0.0
9822,0.0
9823,0.0
9824,0.0
9828,0.0
9829,0.0
9831,0.0
9832,0.0
9839,0.0
9842,0.0
9843,0.0
9845,0.0
9847,0.0
9848,0.0
9857,0.0
9859,0.0
9860,0.0
9862,0.0
9863,0.0
9868,0.0
9870,0.0
9873,0.0
9874,0.0
9878,0.0
9881,0.0
9890,0.0
9898,0.0
9903,0.0
9905,0.0
9915,0.0
9916,0.0
9917,0.0
9921,0.0
9923,0.0
9924,0.0
9925,0.0
9927,0.0
9929,0.0
9933,0.0
9935,0.0
9936,0.0
9941,0.0
9943,0.0
9956,0.0
9957,0.0
9961,0.0
9965,0.0
9967,0.0
9973,0.0
9974,0.0
9981,0.0
9982,0.0
9984,0.0
9985,0.0
9986,0.0
9992,0.0
9993,0.0
9999,0.0
10001,0.0
10002,0.0
10003,0.0
10006,0.0
10011,0.0
10014,0.0
10016,0.0
10018,0.0
10024,0.0
10025,0.0
10027,0.0
10028,0.0
10029,0.0
10031,0.0
10034,0.0
10039,0.0
10047,0.0
10048,0.0
10052,0.0
10056,0.0
10057,0.0
10061,0.0
10063,0.0
10064,0.0
10065,0.0
10066,0.0
10068,0.0
10069,0.0
10074,0.0
10082,0.0
10084,0.0
10085,0.0
10093,0.0
10096,0.0
10098,0.0
10107,0.0
10112,0.0
10113,0.0
10118,0.0
10119,0.0
10122,0.0
10125,0.0
10126,0.0
10132,0.0
10139,0.0
10140,0.0
10141,0.0
10144,0.0
10148,0.0
10153,0.0
10155,0.0
10156,0.0
10165,0.0
10168,0.0
10169,0.0
10170,0.0
10171,0.0
10172,0.0
10173,0.0
10182,0.0
10183,0.0
10187,0.0
10190,0.0
10193,0.0
10198,0.0
10206,0.0
10208,0.0
10212,0.0
10213,0.0
10214,0.0
10217,0.0
10220,0.0
10222,0.0
10225,0.0
10226,0.0
10229,0.0
10230,0.0
10232,0.0
10240,0.0
10244,0.0
10245,0.0
10247,0.0
10249,0.0
10251,0.0
10253,0.0
10256,0.0
10258,0.0
10261,0.0
10262,0.0
10265,0.0
10266,0.0
10273,0.0
10280,0.0
10281,0.0
10290,0.0
10297,0.0
10299,0.0
10302,0.0
10307,0.0
10310,0.0
10318,0.0
10319,0.0
10320,0.0
10321,0.0
10322,0.0
10329,0.0
10333,0.0
10340,0.0
10342,0.0
10345,0.0
10346,0.0
10347,0.0
10353,0.0
10354,0.0
10357,0.0
10362,0.0
10364,0.0
10372,0.0
10378,0.0
10380,0.0
10382,0.0
10384,0.0
10386,0.0
10389,0.0
10391,0.0
10397,0.0
10398,0.0
10400,0.0
10402,0.0
10409,0.0
10410,0.0
10411,0.0
10412,0.0
10417,0.0
10423,0.0
10424,0.0
10425,0.0
10428,0.0
10429,0.0
10430,0.0
10431,0.0
10432,0.0
10434,0.0
10440,0.0
10442,0.0
10444,0.0
10445,0.0
10448,0.0
10451,0.0
10454,0.0
10456,0.0
10458,0.0
10460,0.0
10461,0.0
10465,0.0
10467,0.0
10470,0.0
10472,0.0
10473,0.0
10475,0.0
10476,0.0
10478,0.0
10486,0.0
10487,0.0
10488,0.0
10498,0.0
10503,0.0
10504,0.0
10506,0.0
10508,0.0
10511,0.0
10520,0.0
10521,0.0
10523,0.0
10524,0.0
10526,0.0
10527,0.0
10528,0.0
10532,0.0
10533,0.0
10534,0.0
10535,0.0
10539,0.0
10540,0.0
10541,0.0
10542,0.0
10543,0.0
10545,0.0
10546,0.0
10550,0.0
10553,0.0
10554,0.0
10568,0.0
10570,0.0
10571,0.0
10574,0.0
10578,0.0
10586,0.0
10587,0.0
10591,0.0
10593,0.0
10603,0.0
10605,0.0
10607,0.0
10608,0.0
10613,0.0
10614,0.0
10615,0.0
10619,0.0
10621,0.0
10623,0.0
10625,0.0
10630,0.0
10636,0.0
10642,0.0
10646,0.0
10647,0.0
10648,0.0
10649,0.0
10652,0.0
10655,0.0
10656,0.0
10662,0.0
10663,0.0
10666,0.0
10668,0.0
10669,0.0
10670,0.0
10677,0.0
10680,0.0
10682,0.0
10685,0.0
10691,0.0
10692,0.0
10693,0.0
10696,0.0
10701,0.0
10704,0.0
10712,0.0
10713,0.0
10721,0.0
10728,0.0
10731,0.0
10733,0.0
10743,0.0
10744,0.0
10747,0.0
10748,0.0
10750,0.0
10754,0.0
10756,0.0
10758,0.0
10762,0.0
10764,0.0
10766,0.0
10773,0.0
10775,0.0
10780,0.0
10781,0.0
10782,0.0
10784,0.0
10786,0.0
10790,0.0
10792,0.0
10794,0.0
10800,0.0
10806,0.0
10808,0.0
10810,0.0
10815,0.0
10820,0.0
10824,0.0
10825,0.0
10827,0.0
10830,0.0
10832,0.0
10834,0.0
10838,0.0
10839,0.0
10843,0.0
10844,0.0
10846,0.0
10850,0.0
10853,0.0
10860,0.0
10863,0.0
10866,0.0
10868,0.0
10873,0.0
10875,0.0
10878,0.0
10883,0.0
10885,0.0
10886,0.0
10889,0.0
10891,0.0
10892,0.0
10893,0.0
10894,0.0
10900,0.0
10906,0.0
10908,0.0
10912,0.0
10918,0.0
10920,0.0
10921,0.0
10927,0.0
10930,0.0
10934,0.0
10938,0.0
10939,0.0
10943,0.0
10951,0.0
10954,0.0
10959,0.0
10961,0.0
10965,0.0
10969,0.0
10970,0.0
10972,0.0
10974,0.0
10975,0.0
10979,0.0
10982,0.0
10991,0.0
10993,0.0
10996,0.0
11001,0.0
11004,0.0
11006,0.0
11009,0.0
11011,0.0
11013,0.0
11016,0.0
11022,0.0
11035,0.0
11040,0.0
11041,0.0
11047,0.0
11056,0.0
11063,0.0
11064,0.0
11068,0.0
11069,0.0
11070,0.0
11074,0.0
11078,0.0
11079,0.0
11082,0.0
11084,0.0
11085,0.0
11088,0.0
11089,0.0
11094,0.0
11095,0.0
11097,0.0
11098,0.0
11103,0.0
11104,0.0
11107,0.0
11114,0.0
11118,0.0
11121,0.0
11123,0.0
11125,0.0
11129,0.0
11130,0.0
11131,0.0
11133,0.0
11134,0.0
11138,0.0
11143,0.0
11145,0.0
11148,0.0
11151,0.0
11154,0.0
11157,0.0
11158,0.0
11161,0.0
11163,0.0
11167,0.0
11181,0.0
11183,0.0
11188,0.0
11191,0.0
11198,0.0
11202,0.0
11204,0.0
11209,0.0
11211,0.0
11218,0.0
11220,0.0
11229,0.0
11237,0.0
11239,0.0
11241,0.0
11243,0.0
11248,0.0
11253,0.0
11255,0.0
11256,0.0
11258,0.0
11262,0.0
11267,0.0
11272,0.0
11274,0.0
11276,0.0
11277,0.0
11280,0.0
11285,0.0
11287,0.0
11289,0.0
11290,0.0
11291,0.0
11292,0.0
11295,0.0
11297,0.0
11302,0.0
11303,0.0
11304,0.0
11307,0.0
11309,0.0
11314,0.0
11316,0.0
11322,0.0
11323,0.0
11324,0.0
11327,0.0
11332,0.0
11337,0.0
11338,0.0
11339,0.0
11341,0.0
11346,0.0
11348,0.0
11349,0.0
11350,0.0
11367,0.0
11372,0.0
11373,0.0
11384,0.0
